User ID,Username,Left Count,Right Count,Total Pair Matches,Total Earnings (Rs)
38061,user_f0f73b1a08ea,0,0,0,0
38062,user_ec64f005d1e1,0,0,0,0
38063,user_995c9846c05f,0,0,0,0
38064,user_a0cc6ff4a721,0,0,0,0
38065,user_a31f39de82ea,0,0,0,0
38066,user_d219c273f7dd,0,0,0,0
38067,user_62247cb0f3e9,0,0,0,0
38068,user_a47e5bc48433,0,0,0,0
38069,user_08c33844ca6b,0,0,0,0
38070,user_64d3743e7e15,0,0,0,0
38071,user_1a6717724a1e,0,0,0,0
38072,user_b4b6ccc307f1,0,0,0,0
38073,user_af0356a14b15,0,0,0,0
38074,user_deeecda5ceac,0,0,0,0
38075,user_7b821ff5c863,0,0,0,0
38076,user_fd897af598ee,0,0,0,0
38077,user_b2e7f987e94a,0,0,0,0
38078,user_6bf77505eaaf,0,0,0,0
38079,user_940714eac679,0,0,0,0
38080,user_efd8520c4150,0,0,0,0
38081,user_54fbece9f297,0,0,0,0
38082,user_dda315921094,0,0,0,0
38083,user_64685845c5e9,0,0,0,0
38084,user_801cb9756971,0,0,0,0
38085,user_25084e50f915,0,0,0,0
38086,user_4fa0e8eec2f0,0,0,0,0
38087,user_d3e174c99dd5,0,0,0,0
38088,user_04f67877769d,0,0,0,0
38089,user_bf2cbd1b3889,0,0,0,0
38090,user_7b662ba2ebd5,0,0,0,0
38091,user_8f4b4abf2de3,0,0,0,0
38092,user_201b612198c2,0,0,0,0
38093,user_09cf21b547f9,0,0,0,0
38094,user_e9fabc588898,0,0,0,0
38095,user_bec124edff94,0,0,0,0
38096,user_38ce6efde1b9,0,0,0,0
38097,user_b882f0b981ec,0,0,0,0
38098,user_15ce04617557,0,0,0,0
38099,user_251e29d6b937,0,0,0,0
38100,user_994ec30423a2,0,0,0,0
38101,user_ba7f4c15e25e,0,0,0,0
38102,user_042870791c34,0,0,0,0
38103,user_fea4e3c24778,0,0,0,0
38104,user_4d425d0664b4,0,0,0,0
38105,user_3f28d19a4313,0,0,0,0
38106,user_272461a585d6,0,0,0,0
38107,user_f58f48761127,0,0,0,0
38108,user_46161aa0d517,0,0,0,0
38109,user_f34c79114106,0,0,0,0
38110,user_0ead3748a040,0,0,0,0
38111,user_3ecebb51ebf4,0,0,0,0
38112,user_173d58e0e372,0,0,0,0
38113,user_defe87a5c167,0,0,0,0
38114,user_23164180c0ec,0,0,0,0
38115,user_09a271425be6,0,0,0,0
38116,user_a6e399432680,0,0,0,0
38117,user_aeec73842565,0,0,0,0
38118,user_03fc0d6f9548,0,0,0,0
38119,user_7523f520fd8e,0,0,0,0
38120,user_0f806c6a6854,0,0,0,0
38121,user_a67826eeefaa,0,0,0,0
38122,user_9d525bead917,0,0,0,0
38123,user_28946350d216,0,0,0,0
38124,user_249ebdf0f8c4,0,0,0,0
38125,user_319f9afc7716,0,0,0,0
38126,user_adca2dcacad9,0,0,0,0
38127,user_a6214f2f7fbd,0,0,0,0
38128,user_e335f205103b,0,0,0,0
38129,user_7efd1a1d3164,0,0,0,0
38130,user_96a25ecded14,0,0,0,0
38131,user_74c0d6a2cae2,0,0,0,0
38132,user_751f0f4dd65d,0,0,0,0
38133,user_96543c64b36f,0,0,0,0
38134,user_c35deb8d3fcf,0,0,0,0
38135,user_a4056a75a761,0,0,0,0
38136,user_844844558427,0,0,0,0
38137,user_470ef6d23ccf,0,0,0,0
38138,user_044e922620f7,0,0,0,0
38139,user_b50204879a61,0,0,0,0
38140,user_1fb43f19246a,0,0,0,0
38141,user_c3bdbde9930c,0,0,0,0
38142,user_78946cbbb8b3,0,0,0,0
38143,user_1358f3d40ba8,0,0,0,0
38144,user_a6666a610acb,0,0,0,0
38145,user_a2d6e0af61e6,0,0,0,0
38146,user_00c8ab32fc2e,0,0,0,0
38147,user_a98b43c484de,0,0,0,0
38148,user_d9473f03e1df,0,0,0,0
38149,user_a14fa3ff72b2,0,0,0,0
38150,user_188ce16e9774,0,0,0,0
38151,user_e898727d2251,0,0,0,0
38152,user_a531f59f01d9,0,0,0,0
38153,user_f8fb3b5194f8,0,0,0,0
38154,user_d4ac13151f40,0,0,0,0
38155,user_7fb2a58bad80,0,0,0,0
38156,user_87bf4fdd2584,0,0,0,0
38157,user_435f23c9d4dc,0,0,0,0
38158,user_2e1d390272f8,0,0,0,0
38159,user_b4127c9ed95b,0,0,0,0
38160,user_93680d54d8b1,0,0,0,0
38161,user_e48ac3f674c0,0,0,0,0
38162,user_da3a4b53f57e,0,0,0,0
38163,user_b4542b783403,0,0,0,0
38164,user_647ae0958649,0,0,0,0
38165,user_10a57f6ce97b,0,0,0,0
38166,user_97121648888e,0,0,0,0
38167,user_9639984c8132,0,0,0,0
38168,user_61f0143626ae,0,0,0,0
38169,user_7586d19bbe1b,0,0,0,0
38170,user_7d2b655d7d22,0,0,0,0
38171,user_aca6ce8b1d52,0,0,0,0
38172,user_208b0f3ad8a4,0,0,0,0
38173,user_320c34aff9b7,0,0,0,0
38174,user_3c6303e27104,0,0,0,0
38175,user_325c7ffcc787,0,0,0,0
38176,user_5b5da809b1d3,0,0,0,0
38177,user_1a2c74630cef,0,0,0,0
38178,user_f27b3c6c0532,0,0,0,0
38179,user_f09ef2a99472,0,0,0,0
38180,user_87eecac3cca3,0,0,0,0
38181,user_278929f72583,0,0,0,0
38182,user_5ee49c604085,0,0,0,0
38183,user_2431269678ea,0,0,0,0
38184,user_9cc5594fa1b0,0,0,0,0
38185,user_90378ae8d118,0,0,0,0
38186,user_4f3ef438f636,0,0,0,0
38187,user_abe020fed5a3,0,0,0,0
38188,user_b3bb195295c3,0,0,0,0
38189,user_e92b9c52c8cb,0,0,0,0
38190,user_fbb78655e873,0,0,0,0
38191,user_5c931bb41e1e,0,0,0,0
38192,user_efb2caa0de2d,0,0,0,0
38193,user_33b9897d756a,0,0,0,0
38194,user_dcf10dcc2c1e,0,0,0,0
38195,user_53e46a25556a,0,0,0,0
38196,user_7e25e2aae3eb,0,0,0,0
38197,user_3102317efebc,0,0,0,0
38198,user_bfa539fe67df,0,0,0,0
38199,user_4931a08962fc,0,0,0,0
38200,user_47d11f976042,0,0,0,0
38201,user_a0f8235e0e79,0,0,0,0
38202,user_c74b8792b5fd,0,0,0,0
38203,user_d2176c964049,0,0,0,0
38204,user_ede4832be1f1,0,0,0,0
38205,user_ea2895469bb8,0,0,0,0
38206,user_862db6a28d04,0,0,0,0
38207,user_03f17d9425bc,0,0,0,0
38208,user_9596b59a2fbc,0,0,0,0
38209,user_b8dedfbef138,0,0,0,0
38210,user_75e90b22e39e,0,0,0,0
38211,user_91436bf8eea7,0,0,0,0
38212,user_a393ff34e9e3,0,0,0,0
38213,user_27ef4722f528,0,0,0,0
38214,user_e982477e7aa5,0,0,0,0
38215,user_d4a20e1e8ce1,0,0,0,0
38216,user_38ec67a0f565,0,0,0,0
38217,user_7bbe8e772fed,0,0,0,0
38218,user_ffa3f64eecc9,0,0,0,0
38219,user_316f79d7919e,0,0,0,0
38220,user_4143b2c41bf1,0,0,0,0
38221,user_e23a87d13a40,0,0,0,0
38222,user_de8caa96080b,0,0,0,0
38223,user_3cbabec8e1d4,0,0,0,0
38224,user_35920f174b21,0,0,0,0
38225,user_43794fb83d9c,0,0,0,0
38226,user_230e0057ff49,0,0,0,0
38227,user_3ac57554f0d3,0,0,0,0
38228,user_db0dfc109855,0,0,0,0
38229,user_2fece4e82375,0,0,0,0
38230,user_c35dc5150047,0,0,0,0
38231,user_cfb625c3430a,0,0,0,0
38232,user_44eedb43bee1,0,0,0,0
38233,user_41e5cbdfc9de,0,0,0,0
38234,user_ce5921415cb3,0,0,0,0
38235,user_4d3efadf84ed,0,0,0,0
38236,user_395911fee89f,0,0,0,0
38237,user_919d7582c99f,0,0,0,0
38238,user_bb7363a4ec82,0,0,0,0
38239,user_6f9bf98d75e5,0,0,0,0
38240,user_184e7a9386c7,0,0,0,0
38241,user_a31b44606935,0,0,0,0
38242,user_55dd8f97d76e,0,0,0,0
38243,user_8e7e2f3ff0d1,0,0,0,0
38244,user_1edd097d4744,0,0,0,0
38245,user_f996d2d9bedb,0,0,0,0
38246,user_35572c047406,0,0,0,0
38247,user_8edb2b4300e4,0,0,0,0
38248,user_082c5d0edf13,0,0,0,0
38249,user_aabddec0c76a,0,0,0,0
38250,user_5b929531dbfb,0,0,0,0
38251,user_bd4eafa6e825,0,0,0,0
38252,user_300e911957f0,0,0,0,0
38253,user_a21a42e8ec99,0,0,0,0
38254,user_701ec3ee0ea3,0,0,0,0
38255,user_e06d7fdac04f,0,0,0,0
38256,user_262ac569a853,0,0,0,0
38257,user_4740fb698975,0,0,0,0
38258,user_883cd1c51f18,0,0,0,0
38259,user_83cec284f700,0,0,0,0
38260,user_4e41ec5d456c,0,0,0,0
38261,user_0a0c83cf693a,0,0,0,0
38262,user_4df7a268ad81,0,0,0,0
38263,user_29a38464b76d,0,0,0,0
38264,user_64fa2b1a8729,0,0,0,0
38265,user_c09f177cc8dd,0,0,0,0
38266,user_006b27d401ca,0,0,0,0
38267,user_9d00614e024d,0,0,0,0
38268,user_8eb255442271,0,0,0,0
38269,user_08662290e595,0,0,0,0
38270,user_0a58ca91a15a,0,0,0,0
38271,user_d07c7e3bc83b,0,0,0,0
38272,user_52684f1face1,0,0,0,0
38273,user_a24299318e32,0,0,0,0
38274,user_6c353dee97b3,0,0,0,0
38275,user_5afeed73cac4,0,0,0,0
38276,user_9849fa892f13,0,0,0,0
38277,user_76c6c7c28199,0,0,0,0
38278,user_670a462da4e8,0,0,0,0
38279,user_9238ab7dd3ae,0,0,0,0
38280,user_7d86035b460e,0,0,0,0
38281,user_03d6fb51699b,0,0,0,0
38282,user_254e2cd702aa,0,0,0,0
38283,user_6550c781b29d,0,0,0,0
38284,user_fee1fd6256d2,0,0,0,0
38285,user_625645abc657,0,0,0,0
38286,user_de703495873e,0,0,0,0
38287,user_7f1b3a218101,0,0,0,0
38288,user_ff97fa880256,0,0,0,0
38289,user_f190fb19ba91,0,0,0,0
38290,user_5d2537c2bcbc,0,0,0,0
38291,user_220059798b03,0,0,0,0
38292,user_748b4b2f95df,0,0,0,0
38293,user_83331c91175e,0,0,0,0
38294,user_895b5ff26c62,0,0,0,0
38295,user_1a44ca3b2104,0,0,0,0
38296,user_c64760a72dd6,0,0,0,0
38297,user_bf02a32e2395,0,0,0,0
38298,user_83871876b7ae,0,0,0,0
38299,user_48ab7c4fc7d5,0,0,0,0
38300,user_92b30e1d3a92,0,0,0,0
38301,user_449ef4f3cfc1,0,0,0,0
38302,user_ef706c8b9d24,0,0,0,0
38303,user_adc137259441,0,0,0,0
38304,user_4ffe51eb4a65,0,0,0,0
38305,user_2f6f53f78c27,0,0,0,0
38306,user_1df2bfd9d381,0,0,0,0
38307,user_d9bdfb7c6e02,0,0,0,0
38308,user_0486a79111d9,0,0,0,0
38309,user_26dfcabb1ac0,0,0,0,0
38310,user_47494a456615,0,0,0,0
38311,user_439624b715c6,0,0,0,0
38312,user_63ea5af6c497,0,0,0,0
38313,user_66aca5338e09,0,0,0,0
38314,user_742405fc1a05,0,0,0,0
38315,user_49e058049dbe,0,0,0,0
38316,user_36b32cf5cfb1,0,0,0,0
38317,user_cf3dc3dc6716,0,0,0,0
38318,user_a5089a1bde16,0,0,0,0
38319,user_514f4bb4cd8d,0,0,0,0
38320,user_0d660caf6427,0,0,0,0
38321,user_abfb63928781,0,0,0,0
38322,user_bab01e753026,0,0,0,0
38323,user_42546a0da935,0,0,0,0
38324,user_cc661013a40b,0,0,0,0
38325,user_bf4a3c372a17,0,0,0,0
38326,user_d2fb70103a8b,0,0,0,0
38327,user_2e6199e7e4e8,0,0,0,0
38328,user_4f058c02897c,0,0,0,0
38329,user_32b432a4916c,0,0,0,0
38330,user_1976751521be,0,0,0,0
38331,user_09f512094046,0,0,0,0
38332,user_8dc533f4ea70,0,0,0,0
38333,user_7b8e3828001e,0,0,0,0
38334,user_d091ab272e06,0,0,0,0
38335,user_e79b0a4a7d69,0,0,0,0
38336,user_97b82dbeb171,0,0,0,0
38337,user_f95b6fcd0b2f,0,0,0,0
38338,user_3cc9f629de42,0,0,0,0
38339,user_c518ba7546ed,0,0,0,0
38340,user_b425af3ef7b1,0,0,0,0
38341,user_ae6f9b5d3271,0,0,0,0
38342,user_fca4da54a0a9,0,0,0,0
38343,user_a7a98495a303,0,0,0,0
38344,user_0b15272debe6,0,0,0,0
38345,user_68cdf6e7aa30,0,0,0,0
38346,user_94a3624b6c2c,0,0,0,0
38347,user_37ed406477b3,0,0,0,0
38348,user_9e65f4ccbaf4,0,0,0,0
38349,user_f76ff2768ecf,0,0,0,0
38350,user_47eb44c12984,0,0,0,0
38351,user_0cc3da394e5d,0,0,0,0
38352,user_a306c3994fed,0,0,0,0
38353,user_677c44054a49,0,0,0,0
38354,user_b7d1f89f8501,0,0,0,0
38355,user_bfff8f33d69d,0,0,0,0
38356,user_a8bf1413ee77,0,0,0,0
38357,user_58a50058c752,0,0,0,0
38358,user_d36ba9dae49e,0,0,0,0
38359,user_c8f60d0ad0fa,0,0,0,0
38360,user_9563926b7452,0,0,0,0
38361,user_46e648a3a96b,0,0,0,0
38362,user_f0527bbb64af,0,0,0,0
38363,user_72f88d8cc8d0,0,0,0,0
38364,user_6f54c6a9b508,0,0,0,0
38365,user_6e5d782a9c49,0,0,0,0
38366,user_a7355ac12a7a,0,0,0,0
38367,user_7efbfff24ee2,0,0,0,0
38368,user_c6b61f0fb931,0,0,0,0
38369,user_49a0b5f77eb3,0,0,0,0
38370,user_23b455c05620,0,0,0,0
38371,user_e4ff084ce87e,0,0,0,0
38372,user_8256ebb84c9c,0,0,0,0
38373,user_bcf56ddba98d,0,0,0,0
38374,user_c159d9500efc,0,0,0,0
38375,user_d6c669ff187f,0,0,0,0
38376,user_5a9ad28781c1,0,0,0,0
38377,user_32237043fafa,0,0,0,0
38378,user_7af87f676132,0,0,0,0
38379,user_83c78633d210,0,0,0,0
38380,user_c9a714a3216a,0,0,0,0
38381,user_16406877658d,0,0,0,0
38382,user_94323cf56350,0,0,0,0
38383,user_57936e664db1,0,0,0,0
38384,user_1e0550e454e4,0,0,0,0
38385,user_91d4c2aff6af,0,0,0,0
38386,user_fcdb60ad3c40,0,0,0,0
38387,user_9c36846ff4b1,0,0,0,0
38388,user_1306ef09febc,0,0,0,0
38389,user_7e18d2824d5b,0,0,0,0
38390,user_8d473833e384,0,0,0,0
38391,user_bab18a67b79d,0,0,0,0
38392,user_1fe84eba23a1,0,0,0,0
38393,user_929545b98741,0,0,0,0
38394,user_b62af42e11fb,0,0,0,0
38395,user_b118dd960f34,0,0,0,0
38396,user_3f51772297ea,0,0,0,0
38397,user_4537acf8b591,0,0,0,0
38398,user_817dd8d71be7,0,0,0,0
38399,user_822a09919cf1,0,0,0,0
38400,user_0b4a100c2f20,0,0,0,0
38401,user_cf7e31a93358,0,0,0,0
38402,user_5aa56bea99c0,0,0,0,0
38403,user_53448e98d5e6,0,0,0,0
38404,user_6ff7a6af252a,0,0,0,0
38405,user_d252e775eebd,0,0,0,0
38406,user_5bc47ca05bb0,0,0,0,0
38407,user_60849021e64f,0,0,0,0
38408,user_693b6efe47b6,0,0,0,0
38409,user_d5f4074afc95,0,0,0,0
38410,user_558966f18840,0,0,0,0
38411,user_57b008d82dad,0,0,0,0
38412,user_7a1e383fef80,0,0,0,0
38413,user_1f3552ffa367,0,0,0,0
38414,user_4cc8ec2d810d,0,0,0,0
38415,user_623781dada24,0,0,0,0
38416,user_8d7d7508d89c,0,0,0,0
38417,user_6efe6242a41c,0,0,0,0
38418,user_b6b5348dae68,0,0,0,0
38419,user_0067435d9c6b,0,0,0,0
38420,user_6e8ddf9913f1,0,0,0,0
38421,user_39662dad292e,0,0,0,0
38422,user_ca5c0102a403,0,0,0,0
38423,user_0424a8792c9f,0,0,0,0
38424,user_e7f5712ef18d,0,0,0,0
38425,user_d289715a5d35,0,0,0,0
38426,user_236587fdfad1,0,0,0,0
38427,user_d353448a03cb,0,0,0,0
38428,user_d506efab3ff0,0,0,0,0
38429,user_d9ffd403a822,0,0,0,0
38430,user_8f32084dcdcc,0,0,0,0
38431,user_5b5d71023a2a,0,0,0,0
38432,user_fd1f0dfc6ec3,0,0,0,0
38433,user_6a750aacbf9e,0,0,0,0
38434,user_0c2957c71dae,0,0,0,0
38435,user_972f3fff2b1c,0,0,0,0
38436,user_75e939437b6c,0,0,0,0
38437,user_d699df6053b4,0,0,0,0
38438,user_197a92b10679,0,0,0,0
38439,user_cdf6bb0d471d,0,0,0,0
38440,user_87e5ae8a6899,0,0,0,0
38441,user_7693745fd1dc,0,0,0,0
38442,user_ce71bbaa44e4,0,0,0,0
38443,user_66777f283ccc,0,0,0,0
38444,user_d320d2859435,0,0,0,0
38445,user_6d173943c664,0,0,0,0
38446,user_8646217a7606,0,0,0,0
38447,user_75ef616660ac,0,0,0,0
38448,user_e688178bbcb6,0,0,0,0
38449,user_abc04dc06223,0,0,0,0
38450,user_8bb7666651f9,0,0,0,0
38451,user_4c1675232621,0,0,0,0
38452,user_c592acb93f8a,0,0,0,0
38453,user_f3ca2b5e1617,0,0,0,0
38454,user_1e12da8ae6a3,0,0,0,0
38455,user_6fa7644d6905,0,0,0,0
38456,user_6e59d11d5b36,0,0,0,0
38457,user_eb95440b2a72,0,0,0,0
38458,user_5d50c76cb427,0,0,0,0
38459,user_086550893c27,0,0,0,0
38460,user_613b6e7b9276,0,0,0,0
38461,user_44b6d36b5d75,0,0,0,0
38462,user_df4e210e334e,0,0,0,0
38463,user_b693307df5bf,0,0,0,0
38464,user_f96f09f1d2dc,0,0,0,0
38465,user_25024fc431ad,0,0,0,0
38466,user_b6dce4b39c4f,0,0,0,0
38467,user_95882347f4af,0,0,0,0
38468,user_dc2d8511c780,0,0,0,0
38469,user_5774ca856323,0,0,0,0
38470,user_628c47388643,0,0,0,0
38471,user_070b2c7e95f4,0,0,0,0
38472,user_c49120405cf5,0,0,0,0
38473,user_a9376a1ea755,0,0,0,0
38474,user_2890f35b701a,0,0,0,0
38475,user_4d3c49dffc0e,0,0,0,0
38476,user_f70ea8182728,0,0,0,0
38477,user_f9f99879c68c,0,0,0,0
38478,user_30b217d0651c,0,0,0,0
38479,user_15d6a63aafe8,0,0,0,0
38480,user_94a2a5f3eaa1,0,0,0,0
38481,user_832521c511d7,0,0,0,0
38482,user_286136ef33c5,0,0,0,0
38483,user_62ffb536520c,0,0,0,0
38484,user_5f37f146021a,0,0,0,0
38485,user_5e53d836d747,0,0,0,0
38486,user_0b465e309fa8,0,0,0,0
38487,user_2ac472e58f45,0,0,0,0
38488,user_2d8319bfa551,0,0,0,0
38489,user_b0cd714d5343,0,0,0,0
38490,user_6b1ac3d16074,0,0,0,0
38491,user_f7d05962756a,0,0,0,0
38492,user_4d4743e44fcb,0,0,0,0
38493,user_4a4e619cc85c,0,0,0,0
38494,user_00bf3a8dc159,0,0,0,0
38495,user_37345c1364b7,0,0,0,0
38496,user_d99c25c0ffd8,0,0,0,0
38497,user_3d60adfad087,0,0,0,0
38498,user_d64f09c6c900,0,0,0,0
38499,user_9e34b59eaaf5,0,0,0,0
38500,user_5c5f669cb95e,0,0,0,0
38501,user_3a35ad1bee7f,0,0,0,0
38502,user_efb0e07a562e,0,0,0,0
38503,user_3fa9291953f9,0,0,0,0
38504,user_5899ee4dc8ba,0,0,0,0
38505,user_f54e45662b21,0,0,0,0
38506,user_e9198300fb83,0,0,0,0
38507,user_3ed8cf607038,0,0,0,0
38508,user_0b0b474cbe32,0,0,0,0
38509,user_d4c2e41fefe2,0,0,0,0
38510,user_17194645fa57,0,0,0,0
38511,user_e94b96d6f200,0,0,0,0
38512,user_66c9951f5183,0,0,0,0
38513,user_f000181fdd01,0,0,0,0
38514,user_e3924472edc8,0,0,0,0
38515,user_8ab1852f4eb3,0,0,0,0
38516,user_6629d4dd0350,0,0,0,0
38517,user_81c95080ef3d,0,0,0,0
38518,user_250ebce5f523,0,0,0,0
38519,user_e51cd51016bc,0,0,0,0
38520,user_65b121d1ee53,0,0,0,0
38521,user_2591adfd4905,0,0,0,0
38522,user_f9d8f1747452,0,0,0,0
38523,user_b6f5fbb05f11,0,0,0,0
38524,user_adf07265ce08,0,0,0,0
38525,user_18d120d10b3f,0,0,0,0
38526,user_e07c87154cb2,0,0,0,0
38527,user_ac5523176a25,0,0,0,0
38528,user_7ce8137c336e,0,0,0,0
38529,user_fe2ed08f5e1b,0,0,0,0
38530,user_5b656036b86b,0,0,0,0
38531,user_e17ca8411cf2,0,0,0,0
38532,user_9747d96a8e35,0,0,0,0
38533,user_30d1efe530e6,0,0,0,0
38534,user_d50d84aafd2b,0,0,0,0
38535,user_b46575d53626,0,0,0,0
38536,user_83a967c6fc35,0,0,0,0
38537,user_377a8749c2b2,0,0,0,0
38538,user_b173dabfda5e,0,0,0,0
38539,user_2000fe498f48,0,0,0,0
38540,user_040a1fb4b704,0,0,0,0
38541,user_084f53e77414,0,0,0,0
38542,user_56097c9139f1,0,0,0,0
38543,user_9250cdc71494,0,0,0,0
38544,user_f7b7b56b87be,0,0,0,0
38545,user_1130110b51b1,0,0,0,0
38546,user_08042497da7d,0,0,0,0
38547,user_e8f7ef1bbee8,0,0,0,0
38548,user_a9d8c3f2bbae,0,0,0,0
38549,user_a73d54a6be77,0,0,0,0
38550,user_11ceda5e0a89,0,0,0,0
38551,user_11250735c680,0,0,0,0
38552,user_a0baac4231cb,0,0,0,0
38553,user_906b3a850ce5,0,0,0,0
38554,user_96985b681a82,0,0,0,0
38555,user_dcf3a797b4ea,0,0,0,0
38556,user_70208d2d91ac,0,0,0,0
38557,user_f5d98be4a15d,0,0,0,0
38558,user_fbde521d759b,0,0,0,0
38559,user_bc862c68c448,0,0,0,0
38560,user_db759af97e01,0,0,0,0
38561,user_cb904edd091d,0,0,0,0
38562,user_f52438559205,0,0,0,0
38563,user_61c8d0ca1ff0,0,0,0,0
38564,user_7e024a71b14b,0,0,0,0
38565,user_3f53cec7c23e,0,0,0,0
38566,user_8f992e5c2e31,0,0,0,0
38567,user_ccdebf8379c6,0,0,0,0
38568,user_10190eb63a05,0,0,0,0
38569,user_f7b76913fc81,0,0,0,0
38570,user_dcd1217c3bc7,0,0,0,0
38571,user_3b518dae6bb2,0,0,0,0
38572,user_13767176e935,0,0,0,0
38573,user_cbf60670a5b6,0,0,0,0
38574,user_b16116df9d1d,0,0,0,0
38575,user_414628bd9a43,0,0,0,0
38576,user_d42c39ea2b41,0,0,0,0
38577,user_b8a6e036aeb6,0,0,0,0
38578,user_4a2e21a1abda,0,0,0,0
38579,user_9f2cb7502b66,0,0,0,0
38580,user_b0a1822071c8,0,0,0,0
38581,user_1f8759180185,0,0,0,0
38582,user_610210c4182d,0,0,0,0
38583,user_a83bee15adf6,0,0,0,0
38584,user_35d3f1ac7bae,0,0,0,0
38585,user_e88158291e2b,0,0,0,0
38586,user_58c7c3b874c0,0,0,0,0
38587,user_3401fc436d81,0,0,0,0
38588,user_846d2b8dcf3c,0,0,0,0
38589,user_c50d905ff725,0,0,0,0
38590,user_1de7b4279a66,0,0,0,0
38591,user_fbbd5801bbb8,0,0,0,0
38592,user_9a3a61da9ed0,0,0,0,0
38593,user_176d9fdc9d58,0,0,0,0
38594,user_f40d80dc458a,0,0,0,0
38595,user_300b51ec8a47,0,0,0,0
38596,user_f65b60743c11,0,0,0,0
38597,user_b43946e09d7b,0,0,0,0
38598,user_611b1b763ed8,0,0,0,0
38599,user_2eb9a27871b1,0,0,0,0
38600,user_c42a319da2c5,0,0,0,0
38601,user_912d33127e88,0,0,0,0
38602,user_d458805359ff,0,0,0,0
38603,user_5f8b50180ede,0,0,0,0
38604,user_d4699561d4b5,0,0,0,0
38605,user_e8def8cff424,0,0,0,0
38606,user_603f08b5d945,0,0,0,0
38607,user_c5e7fd18673d,0,0,0,0
38608,user_af807a689f6a,0,0,0,0
38609,user_87109cc0932e,0,0,0,0
38610,user_124605c0b04c,0,0,0,0
38611,user_e9079c076d32,0,0,0,0
38612,user_3486b97df2bf,0,0,0,0
38613,user_d571abab2ac7,0,0,0,0
38614,user_1e7fb2c5a9f5,0,0,0,0
38615,user_99cb5f6ada7e,0,0,0,0
38616,user_3b9f3b03a462,0,0,0,0
38617,user_9ffec3f4004a,0,0,0,0
38618,user_421ef1164a3f,0,0,0,0
38619,user_e1bd653febe2,0,0,0,0
38620,user_cf2d33b8fdad,0,0,0,0
38621,user_9b8cb78ddbcd,0,0,0,0
38622,user_052cd1ecaed3,0,0,0,0
38623,user_df6847dc8574,0,0,0,0
38624,user_bdf721a30f1b,0,0,0,0
38625,user_2766e44d6a1c,0,0,0,0
38626,user_26d3ded57d20,0,0,0,0
38627,user_1e4014bcfe42,0,0,0,0
38628,user_b3e3afc9ce36,0,0,0,0
38629,user_2ff541faf179,0,0,0,0
38630,user_dc360b20b792,0,0,0,0
38631,user_f4b0aa746713,0,0,0,0
38632,user_3739eb139672,0,0,0,0
38633,user_e220f78be06c,0,0,0,0
38634,user_75e0eac9c987,0,0,0,0
38635,user_a4876c046d75,0,0,0,0
38636,user_8c64bb4922ed,0,0,0,0
38637,user_ab4948167b55,0,0,0,0
38638,user_e554844e8aeb,0,0,0,0
38639,user_6723705e3d8b,0,0,0,0
38640,user_858b39df34f5,0,0,0,0
38641,user_90cfab2a9aa0,0,0,0,0
38642,user_2e5ed294a0df,0,0,0,0
38643,user_64635c84abd0,0,0,0,0
38644,user_1874270c0fe1,0,0,0,0
38645,user_a004f21b25d3,0,0,0,0
38646,user_b5f150115a4b,0,0,0,0
38647,user_c8fc861a46ff,0,0,0,0
38648,user_423fe5771edd,0,0,0,0
38649,user_e5ce458376cf,0,0,0,0
38650,user_faec758942f7,0,0,0,0
38651,user_cfd42cc8e1a5,0,0,0,0
38652,user_ea29a0196fab,0,0,0,0
38653,user_53c9270e78d4,0,0,0,0
38654,user_c7468cce3f3e,0,0,0,0
38655,user_6e74e220fdfe,0,0,0,0
38656,user_8bcad87ee4a9,0,0,0,0
38657,user_99aa555fdc5a,0,0,0,0
38658,user_ecbbc56a4fc0,0,0,0,0
38659,user_c96ed4738030,0,0,0,0
38660,user_2cad7af7e6b4,0,0,0,0
38661,user_15f4ad408e32,0,0,0,0
38662,user_c5f7ceac3910,0,0,0,0
38663,user_796a7f967859,0,0,0,0
38664,user_92bb0861c0e5,0,0,0,0
38665,user_6f0afa102559,0,0,0,0
38666,user_2b48a3ed491c,0,0,0,0
38667,user_6eeff278292f,0,0,0,0
38668,user_5d9081417cbf,0,0,0,0
38669,user_c1c35ea5e847,0,0,0,0
38670,user_ee17890459ab,0,0,0,0
38671,user_cbcf08d5c1be,0,0,0,0
38672,user_c54d190582c2,0,0,0,0
38673,user_f2a6089c1cb8,0,0,0,0
38674,user_bf6824a045aa,0,0,0,0
38675,user_bd685ee3e8ae,0,0,0,0
38676,user_3c8a13f8766c,0,0,0,0
38677,user_ec7285ea9f8b,0,0,0,0
38678,user_412c448c69ed,0,0,0,0
38679,user_83c4c5525a1b,0,0,0,0
38680,user_9b705382647a,0,0,0,0
38681,user_fd607009bcad,0,0,0,0
38682,user_8be1311976c2,0,0,0,0
38683,user_d7525a2494cf,0,0,0,0
38684,user_de3fd433f319,0,0,0,0
38685,user_e71fe2447b73,0,0,0,0
38686,user_8862686c79c6,0,0,0,0
38687,user_927f4b76fd3b,0,0,0,0
38688,user_81547cc389a5,0,0,0,0
38689,user_b40357731090,0,0,0,0
38690,user_0f858de1e815,0,0,0,0
38691,user_78d2f0649212,0,0,0,0
38692,user_603a14f8da14,0,0,0,0
38693,user_0ad8dfb90bf9,0,0,0,0
38694,user_61d78eeef578,0,0,0,0
38695,user_fb83f8c7199d,0,0,0,0
